"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","N2","31-Aug-2017","      11280.00","      11270.00","      11270.00","      11270.00","      11270.00","      11270.00","      11270.00","         17","              191590.00","          6","         15","         88.24"
"SBIN","N5","31-Aug-2017","      11358.60","      11322.10","      11374.99","      11322.10","      11365.00","      11364.79","      11352.50","        543","             6164405.18","         35","        513","         94.48"
"SBIN","EQ","01-Sep-2017","        277.75","        277.65","        280.40","        276.60","        278.00","        277.85","        278.50","    8255209","          2299058874.30","      61280","    2846987","         34.49"
"SBIN","N2","01-Sep-2017","      11270.00","      11285.00","      11285.00","      11280.00","      11280.00","      11280.00","      11283.89","         45","              507775.00","          5","         45","        100.00"
"SBIN","N5","01-Sep-2017","      11364.79","      11334.00","      11429.99","      11334.00","      11345.00","      11344.16","      11349.19","        305","             3461503.84","         30","        301","         98.69"
"SBIN","N6","01-Sep-2017","      11460.00","      11200.00","      11300.00","      11200.00","      11300.00","      11300.00","      11283.33","          6","               67700.00","          3","          5","         83.33"
"SBIN","EQ","04-Sep-2017","        277.85","        278.95","        279.60","        276.40","        277.45","        277.75","        277.90","    7168751","          1992182735.30","      67583","    2052403","         28.63"
"SBIN","N2","04-Sep-2017","      11280.00","      11275.00","      11285.00","      11275.00","      11285.00","      11279.46","      11278.84","         55","              620336.00","         10","         55","        100.00"
"SBIN","N5","04-Sep-2017","      11344.16","      11340.00","      11360.00","      11318.00","      11339.99","      11330.83","      11341.23","        566","             6419137.50","         71","        522","         92.23"
"SBIN","EQ","05-Sep-2017","        277.75","        278.10","        279.50","        275.95","        276.60","        276.55","        277.38","    9565430","          2653233951.65","      56970","    4382097","         45.81"
"SBIN","N2","05-Sep-2017","      11279.46","      11295.00","      11300.00","      11200.00","      11200.00","      11219.23","      11261.04","         53","              596835.00","          9","         53","        100.00"
"SBIN","N5","05-Sep-2017","      11330.83","      11351.00","      11359.99","      11316.00","      11316.00","      11334.69","      11337.84","        528","             5986379.33","         93","        528","        100.00"
"SBIN","EQ","06-Sep-2017","        276.55","        275.95","        276.65","        273.65","        274.10","        274.25","        275.27","    7306781","          2011361654.95","      47511","    2534312","         34.68"
"SBIN","N5","06-Sep-2017","      11334.69","      11340.00","      11349.80","      11325.01","      11344.53","      11328.81","      11343.77","        167","             1894409.61","         29","        164","         98.20"
"SBIN","EQ","07-Sep-2017","        274.25","        275.40","        276.90","        273.10","        273.95","        274.20","        274.88","   16102724","          4426251901.25","      77717","    6872588","         42.68"
"SBIN","N2","07-Sep-2017","      11219.23","      11220.00","      11220.00","      11218.00","      11219.50","      11219.00","      11219.03","         62","              695580.00","          8","         62","        100.00"
"SBIN","N5","07-Sep-2017","      11328.81","      11321.00","      11338.99","      11285.00","      11330.00","      11330.21","      11321.76","        248","             2807796.40","         38","        214","         86.29"
