"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","15-Jul-2019","       7725.70","       7750.70","       7780.00","       7672.00","       7700.00","       7714.45","       7717.80","     178663","          1378885706.45","      24666","      26586","         14.88"
"BAJAJFINSV","EQ","16-Jul-2019","       7714.45","       7711.00","       7900.00","       7702.05","       7899.00","       7881.70","       7822.69","     191188","          1495604704.65","      27584","      33078","         17.30"
"BAJAJFINSV","EQ","17-Jul-2019","       7881.70","       7882.00","       7909.00","       7820.50","       7858.70","       7854.55","       7868.28","     168284","          1324106267.95","      22801","      27835","         16.54"
"BAJAJFINSV","EQ","18-Jul-2019","       7854.55","       7858.70","       7907.90","       7810.00","       7834.30","       7847.65","       7865.85","     134466","          1057689844.00","      21446","      27875","         20.73"
"BAJAJFINSV","EQ","19-Jul-2019","       7847.65","       7900.00","       7900.00","       7506.00","       7544.00","       7566.35","       7614.55","     406851","          3097988130.90","      48311","      74166","         18.23"
"BAJAJFINSV","EQ","22-Jul-2019","       7566.35","       7541.00","       7544.00","       7080.80","       7144.90","       7162.45","       7215.87","     693477","          5004039163.90","      84724","     167834","         24.20"
"BAJAJFINSV","EQ","23-Jul-2019","       7162.45","       7164.80","       7254.95","       7115.00","       7184.00","       7170.35","       7192.02","     324922","          2336844725.40","      38662","      49483","         15.23"
"BAJAJFINSV","EQ","24-Jul-2019","       7170.35","       7205.00","       7223.00","       6966.05","       7063.00","       7065.30","       7059.26","     441763","          3118518563.10","      44444","      94794","         21.46"
"BAJAJFINSV","EQ","25-Jul-2019","       7065.30","       7069.90","       7170.00","       6760.00","       6770.00","       6782.30","       6937.95","    1095745","          7602220614.85","     105631","     275412","         25.13"
"BAJAJFINSV","EQ","26-Jul-2019","       6782.30","       6775.00","       7298.00","       6631.70","       7279.70","       7233.00","       7064.96","    1282898","          9063618599.50","     118484","     162497","         12.67"
"BAJAJFINSV","EQ","29-Jul-2019","       7233.00","       7235.00","       7283.70","       7090.00","       7133.00","       7120.85","       7171.91","     419089","          3005666639.15","      44379","      40535","          9.67"
"BAJAJFINSV","EQ","30-Jul-2019","       7120.85","       7150.00","       7257.75","       7056.00","       7093.65","       7078.05","       7160.54","     342504","          2452513862.60","      37172","      55546","         16.22"
